id,climate,energy,environment,resources,sustainability,dedicated
FIS_MBES_6130_2,0,0,0,0,0,0
FIS_MBES_6142_2,0,0,0,0,0,0
FIS_MBES_6150_2,0,0,0,0,0,0
FIS_MLS_6102_2,0,0,0,0,0,0
FIS_MLS_6110_2,0,0,0,0,0,0
FIS_MLS_6120_2,0,0,0,0,0,0
FIS_MLS_6130_2,0,0,0,0,0,0
FIS_MLS_6142_2,0,0,0,0,0,0
FIS_MLS_6150_2,0,0,0,0,0,0
FIS_MBES_6202_5,0,0,0,0,0,0
FIS_MBES_6202_6,0,0,0,0,0,0
FIS_MBES_6202_7,0,0,0,0,0,0
FIS_MBES_6202_8,0,0,0,0,0,0
FIS_MBES_6210_2,0,0,0,0,0,0
FIS_MBES_6212_4,0,0,0,0,0,0
FIS_MBES_6212_5,0,0,0,0,0,0
FIS_MBES_6212_6,0,0,0,0,0,0
FIS_MBES_6222_5,0,0,0,0,0,0
FIS_MBES_6222_6,0,0,0,0,0,0
FIS_MBES_6222_7,0,0,0,0,0,0
FIS_MBES_6222_8,0,0,0,0,0,0
FIS_MBES_6232_5,0,0,0,0,0,0
FIS_MBES_6232_6,0,0,0,0,0,0
FIS_MBES_6232_7,0,0,0,0,0,0
FIS_MBES_6232_8,0,0,0,0,0,0
FIS_MBES_6242_4,0,0,0,0,0,0
FIS_MBES_6242_5,0,0,0,0,0,0
IMC_MCTS_6000_1,0,0,0,0,0,0
IMC_MCTS_5100_1,0,0,0,0,1,0
IMC_MCTS_5100_2,0,0,0,0,0,0
IMC_MCTS_5100_3,0,0,0,0,0,0
IMC_MCTS_5100_4,0,0,0,0,0,0
IMC_MCTS_5100_5,0,0,0,0,0,0
IMC_MCTS_5102_1,0,0,0,0,0,0
IMC_MCTS_5110_1,0,0,0,0,0,0
IMC_MCTS_5110_2,0,0,0,0,0,0
IMC_MCTS_5110_3,0,0,0,0,0,0
IMC_MCTS_5110_4,0,0,0,0,0,0
IMC_MCTS_5110_5,0,0,0,0,0,0
IMC_MCTS_5110_6,0,0,0,0,0,0
IMC_MCTS_5110_7,0,0,0,0,0,0
IMC_MCTS_5110_8,0,0,0,0,0,0
IMC_MCTS_5110_9,0,0,0,0,0,0
IMC_MCTS_5120_1,0,0,0,0,0,0
IMC_MCTS_5120_2,0,0,0,0,0,0
IMC_MCTS_5120_3,0,0,0,0,0,0
IMC_MCTS_5120_4,0,0,0,0,0,0
IMC_MCTS_5121_1,0,0,0,0,0,0
IMC_MCTS_5121_2,0,0,0,0,0,0
IMC_MCTS_5121_3,0,0,0,0,0,0
IMC_MCTS_6200_1,0,0,0,0,0,0
IMC_MCTS_6200_2,0,0,0,0,0,0
IMC_MCTS_6200_3,0,0,0,0,0,0
IMC_MCTS_6200_4,0,0,0,0,0,0
IMC_MCTS_6200_5,0,0,0,0,0,0
IMC_MCTS_6200_6,0,0,0,0,0,0
IMC_MCTS_6200_7,0,0,0,0,0,0
IMC_MCTS_6200_8,0,0,0,0,0,0
IMC_MCTS_6200_9,0,0,0,0,0,0
IMC_MCTS_6200_10,0,0,0,0,0,0
IMC_MCTS_6200_11,0,0,0,0,0,0
IMC_MCTS_6200_12,0,0,0,0,0,0
IMC_MCTS_6200_13,0,0,0,0,0,0
IMC_MCTS_6200_14,0,0,0,0,0,0
IMC_MCTS_6200_15,0,0,0,0,0,0
IMC_MCTS_6200_16,0,0,0,0,0,0
IMC_MCTS_6200_17,0,0,0,0,0,0
IMC_MCTS_6201_1,0,0,0,0,0,0
IMC_MCTS_6200_18,0,0,0,0,0,0
IMC_MCTS_6201_2,0,0,0,0,0,0
IMC_MCTS_6201_3,0,0,0,0,0,0
IMC_MCTS_6200_19,0,0,0,0,0,0
IMC_MCTS_6201_4,0,0,0,0,0,0
IMC_MCTS_6200_20,0,0,0,0,0,0
IMC_MCTS_6201_5,0,0,0,0,0,0
IMC_MCTS_6201_6,0,0,0,0,0,0
IMC_MCTS_6300_1,0,0,0,0,0,0
IMC_MCTS_6301_1,0,0,0,0,0,0
IMC_MCTS_5100_6,0,0,0,0,1,0
IMC_MCTS_5100_7,0,0,0,0,0,0
IMC_MCTS_5100_8,0,0,0,0,0,0
IMC_MCTS_5100_9,0,0,0,0,0,0
IMC_MCTS_5100_10,0,0,0,0,0,0
IMC_MCTS_5102_2,0,0,0,0,0,0
IMC_MCTS_5110_10,0,0,0,0,0,0
IMC_MCTS_5110_11,0,0,0,0,0,0
IMC_MCTS_5110_12,0,0,0,0,0,0
IMC_MCTS_5110_13,0,0,0,0,0,0
IMC_MCTS_5110_14,0,0,0,0,0,0
IMC_MCTS_5110_15,0,0,0,0,0,0
IMC_MCTS_5110_16,0,0,0,0,0,0
IMC_MCTS_5110_17,0,0,0,0,0,0
IMC_MCTS_5110_18,0,0,0,0,0,0
IMC_MCTS_5120_5,0,0,0,0,0,0
IMC_MCTS_5120_6,0,0,0,0,0,0
IMC_MCTS_5120_7,0,0,0,0,0,0
IMC_MCTS_5120_8,0,0,0,0,0,0
IMC_MCTS_5121_4,0,0,0,0,0,0
IMC_MCTS_5121_5,0,0,0,0,0,0
IMC_MCTS_5121_6,0,0,0,0,0,0
IMC_MCTS_6200_21,0,0,0,0,0,0
IMC_MCTS_6200_22,0,0,0,0,0,0
IMC_MCTS_6200_23,0,0,0,0,0,0
IMC_MCTS_6200_24,0,0,0,0,0,0
IMC_MCTS_6200_25,0,0,0,0,0,0
IMC_MCTS_6200_26,0,0,0,0,0,0
IMC_MCTS_6200_27,0,0,0,0,0,0
IMC_MCTS_6200_28,0,0,0,0,0,0
IMC_MCTS_6200_29,0,0,0,0,0,0
IMC_MCTS_6200_30,0,0,0,0,0,0
IMC_MCTS_6200_31,0,0,0,0,0,0
IMC_MCTS_6200_32,0,0,0,0,0,0
IMC_MCTS_6200_33,0,0,0,0,0,0
IMC_MCTS_6200_34,0,0,0,0,0,0
IMC_MCTS_6200_35,0,0,0,0,0,0
IMC_MCTS_6200_36,0,0,0,0,0,0
IMC_MCTS_6200_37,0,0,0,0,0,0
IMC_MCTS_6201_7,0,0,0,0,0,0
IMC_MCTS_6200_38,0,0,0,0,0,0
IMC_MCTS_6201_8,0,0,0,0,0,0
IMC_MCTS_6201_9,0,0,0,0,0,0
IMC_MCTS_6200_39,0,0,0,0,0,0
IMC_MCTS_6201_10,0,0,0,0,0,0
IMC_MCTS_6200_40,0,0,0,0,0,0
IMC_MCTS_6201_11,0,0,0,0,0,0
IMC_MCTS_6201_12,0,0,0,0,0,0
IMC_MCTS_6300_2,0,0,0,0,0,0
ENV_ESD_6612_1,0,0,0,0,0,0
ENV_ESD_6622_1,0,0,0,0,0,0
ENV_ESD_5101_1,0,0,1,0,1,1
ENV_ESD_6301_1,1,0,1,0,0,0
ENV_ESD_5201_1,0,0,1,0,0,1
ENV_ESD_6311_1,0,0,0,0,0,0
ENV_ESD_6341_1,1,0,0,0,0,1
ENV_ESD_6312_1,0,0,0,0,0,0
ENV_ESD_5201_2,1,1,0,0,0,1
ENV_ESD_5202_1,0,0,1,0,1,0
ENV_ESD_6311_2,1,0,0,0,0,0
ENV_ESD_6311_3,1,0,1,0,1,0
ENV_ESD_6302_1,0,0,0,0,0,0
ENV_ESD_6312_2,0,0,0,0,0,0
ENV_ESD_6310_1,0,0,0,0,0,0
ENV_ESD_6312_3,0,0,0,0,0,0
ENV_ESD_5502_1,0,0,0,0,0,0
ENV_ESD_5501_1,0,0,0,0,1,1
ENV_ESD_6512_1,0,0,0,0,0,0
ENV_ESD_5502_2,0,0,0,0,0,0
ENV_ESD_5502_3,0,0,0,0,0,0
ENV_ESD_5200_1,0,0,0,0,0,0
ENV_ESD_6321_1,0,0,0,0,0,0
ENV_ESD_6320_1,0,0,1,0,0,1
ENV_ESD_5502_4,0,0,0,0,0,0
ENV_ESD_5500_1,0,0,0,0,0,0
ENV_ESD_5200_2,0,0,0,0,0,0
ENV_ESD_5200_3,0,0,0,0,0,0
ENV_ESD_6320_2,0,0,0,0,0,0
ENV_ESD_5500_2,0,0,0,0,0,0
ENV_ESD_5500_3,0,0,0,0,0,0
ENV_ESD_5500_4,0,0,0,0,0,0
ENV_ESD_5500_5,0,0,0,0,0,0
ENV_ESD_6522_1,0,0,0,0,0,0
ENV_ESD_6522_2,0,0,0,0,0,0
ENV_ESD_6341_2,0,0,0,0,0,0
ENV_ESD_6410_1,0,0,0,0,0,0
ENV_ESD_6441_1,1,0,0,0,1,1
ENV_ESD_6411_1,0,0,0,0,0,0
ENV_ESD_5301_1,0,0,0,0,0,0
ENV_ESS_6612_1,0,0,0,0,0,0
ENV_ESS_6622_1,0,0,0,0,0,0
ENV_ESS_5100_1,1,0,0,0,0,1
ENV_ESS_5102_1,0,0,0,0,0,0
ENV_ESS_5100_2,1,0,0,0,0,1
ENV_ESS_5101_1,1,0,1,0,0,0
ENV_ESS_5100_3,0,0,0,0,0,0
ENV_ESS_6301_1,1,0,0,0,0,1
ENV_ESS_5101_2,1,0,0,0,1,0
ENV_ESS_6311_1,1,1,0,0,0,0
ENV_ESS_6310_1,0,0,0,0,0,0
ENV_ESD_6622_2,0,0,0,0,0,0
ENV_ESD_5101_2,0,0,1,0,1,1
ENV_ESD_6301_2,1,0,1,0,0,0
ENV_ESD_5201_3,0,0,1,0,0,1
ENV_ESD_6311_4,0,0,0,0,0,0
ENV_ESD_6341_3,1,0,0,0,0,1
ENV_ESD_6312_4,0,0,0,0,0,0
ENV_ESD_5201_4,1,1,0,0,0,1
ENV_ESD_5202_2,0,0,1,0,1,0
ENV_ESD_6311_5,1,0,0,0,0,0
ENV_ESD_6311_6,1,0,1,0,1,0
ENV_ESD_6302_2,0,0,0,0,0,0
ENV_ESD_6312_5,0,0,0,0,0,0
ENV_ESD_6310_2,0,0,0,0,0,0
ENV_ESD_6312_6,0,0,0,0,0,0
ENV_ESD_5502_5,0,0,0,0,0,0
ENV_ESD_5501_2,0,0,0,0,1,1
ENV_ESD_6512_2,0,0,0,0,0,0
ENV_ESD_5502_6,0,0,0,0,0,0
ENV_ESD_5502_7,0,0,0,0,0,0
ENV_ESD_5200_4,0,0,0,0,0,0
ENV_ESD_6321_2,0,0,0,0,0,0
ENV_ESD_6320_3,0,0,1,0,0,1
ENV_ESD_5502_8,0,0,0,0,0,0
ENV_ESD_5500_6,0,0,0,0,0,0
ENV_ESD_5200_5,0,0,0,0,0,0
ENV_ESD_5200_6,0,0,0,0,0,0
ENV_ESD_6320_4,0,0,0,0,0,0
ENV_ESD_5500_7,0,0,0,0,0,0
ENV_ESD_5500_8,0,0,0,0,0,0
ENV_ESD_5500_9,0,0,0,0,0,0
ENV_ESD_5500_10,0,0,0,0,0,0
ENV_ESD_6522_3,0,0,0,0,0,0
ENV_ESD_6522_4,0,0,0,0,0,0
ENV_ESD_6341_4,0,0,0,0,0,0
ENV_ESD_6410_2,0,0,0,0,0,0
ENV_ESD_6441_2,1,0,0,0,1,1
ENV_ESD_6411_2,0,0,0,0,0,0
ENV_ESD_5301_2,0,0,0,0,0,0
ENV_ESS_6612_2,0,0,0,0,0,0
ENV_ESS_6622_2,0,0,0,0,0,0
ENV_ESS_5100_4,1,0,0,0,0,1
ENV_ESS_5102_2,0,0,0,0,0,0
ENV_ESS_5100_5,1,0,0,0,0,1
ENV_ESS_5101_3,1,0,1,0,0,0
ENV_ESS_5100_6,0,0,0,0,0,0
ENV_ESS_6301_2,1,0,0,0,0,1
ENV_ESS_5101_4,1,0,0,0,1,0
ENV_ESS_6311_2,1,1,0,0,0,0
BME_5012_1,0,0,0,0,0,0
BME_6052_1,0,0,0,0,0,0
BME_5022_1,0,0,0,0,0,0
BME_6002_1,0,0,0,0,0,0
BME_6002_2,0,0,0,0,0,0
BME_6002_3,0,0,0,0,0,0
BME_6002_4,0,0,0,0,0,0
BME_6002_5,0,0,0,0,0,0
BME_6002_6,0,0,0,0,0,0
BME_6002_7,0,0,0,0,0,0
BME_6002_8,0,0,0,0,0,0
BME_6002_9,0,0,0,0,0,0
BME_6002_10,0,0,0,0,0,0
BME_6002_11,0,0,0,0,0,0
BME_6002_12,0,0,0,0,0,0
BME_6002_13,0,0,0,0,0,0
BME_6002_14,0,0,0,0,0,0
BME_6002_15,0,0,0,0,0,0
BME_6002_16,0,0,0,0,0,0
BME_6002_17,0,0,0,0,0,0
BME_6002_18,0,0,0,0,0,0
BME_6002_19,0,0,0,0,0,0
BME_6002_20,0,0,0,0,0,0
BME_6002_21,0,0,0,0,0,0
BME_6002_22,0,0,0,0,0,0
BME_6002_23,0,0,0,0,0,0
BME_6002_24,0,0,0,0,0,0
BME_6002_25,0,0,0,0,0,0
BME_6002_26,0,0,0,0,0,0
BME_6002_27,0,0,0,0,0,0
BME_6002_28,0,0,0,0,0,0
BME_6002_29,0,0,0,0,0,0
BME_6002_30,0,0,0,0,0,0
BME_5121_1,0,0,0,0,0,0
BME_6122_1,0,0,0,0,0,0
BME_5142_1,0,0,0,0,0,0
BME_5232_1,0,0,0,0,0,0
BME_6232_1,0,0,0,0,0,0
BME_5212_1,0,0,0,0,0,0
BME_5112_1,0,0,0,0,0,0
BME_5032_1,0,0,0,0,0,0
BME_5010_1,0,0,0,0,0,0
BME_5012_2,0,0,0,0,0,0
BME_5042_1,0,0,0,0,0,0
BME_5022_2,0,0,0,0,0,0
BME_5132_1,0,0,0,0,0,0
BME_5130_1,0,0,0,0,0,0
BME_6132_1,0,0,0,0,0,0
BME_5112_2,0,0,0,0,0,0
BME_6112_1,0,0,0,0,0,0
BME_5111_1,0,0,0,0,0,0
BME_6052_2,0,0,0,0,0,0
BME_5022_3,0,0,0,0,0,0
BME_6002_31,0,0,0,0,0,0
BME_6002_32,0,0,0,0,0,0
BME_6002_33,0,0,0,0,0,0
BME_6002_34,0,0,0,0,0,0
BME_6002_35,0,0,0,0,0,0
BME_6002_36,0,0,0,0,0,0
BME_6002_37,0,0,0,0,0,0
BME_6002_38,0,0,0,0,0,0
BME_6002_39,0,0,0,0,0,0
BME_6002_40,0,0,0,0,0,0
BME_6002_41,0,0,0,0,0,0
BME_6002_42,0,0,0,0,0,0
BME_6002_43,0,0,0,0,0,0
BME_6002_44,0,0,0,0,0,0
BME_6002_45,0,0,0,0,0,0
BME_6002_46,0,0,0,0,0,0
BME_6002_47,0,0,0,0,0,0
BME_6002_48,0,0,0,0,0,0
BME_6002_49,0,0,0,0,0,0
BME_6002_50,0,0,0,0,0,0
BME_6002_51,0,0,0,0,0,0
BME_6002_52,0,0,0,0,0,0
BME_6002_53,0,0,0,0,0,0
BME_6002_54,0,0,0,0,0,0
BME_6002_55,0,0,0,0,0,0
BME_6002_56,0,0,0,0,0,0
BME_6002_57,0,0,0,0,0,0
BME_6002_58,0,0,0,0,0,0
BME_6002_59,0,0,0,0,0,0
BME_6002_60,0,0,0,0,0,0
BME_5121_2,0,0,0,0,0,0
BME_6122_2,0,0,0,0,0,0
BME_5142_2,0,0,0,0,0,0
BME_5232_2,0,0,0,0,0,0
BME_6232_2,0,0,0,0,0,0
BME_5212_2,0,0,0,0,0,0
BME_5112_3,0,0,0,0,0,0
BME_5032_2,0,0,0,0,0,0
BME_5010_2,0,0,0,0,0,0
BME_5012_3,0,0,0,0,0,0
BME_5042_2,0,0,0,0,0,0
BME_5022_4,0,0,0,0,0,0
BME_5132_2,0,0,0,0,0,0
BME_5130_2,0,0,0,0,0,0
BME_6132_2,0,0,0,0,0,0
BME_5112_4,0,0,0,0,0,0
BME_6112_2,0,0,0,0,0,0
MED_5500_1,0,0,0,0,0,0
MED_5502_1,0,0,0,0,0,0
MED_5502_2,0,0,0,0,0,0
MED_5500_2,0,0,0,0,0,0
MED_5152_1,0,0,0,0,0,0
MED_5150_1,0,0,0,0,0,0
MED_5152_2,0,0,0,0,0,0
MED_5152_3,0,0,0,0,0,0
MED_5201_1,0,0,0,0,0,0
MED_5201_2,0,0,0,0,0,0
MED_5202_1,0,0,0,0,0,0
MED_5202_2,0,0,0,0,0,0
MED_5200_1,0,0,0,0,0,0
MED_5200_2,0,0,0,0,0,0
MED_5202_3,0,0,0,0,0,0
MED_5150_2,0,0,0,0,0,0
MED_5152_4,0,0,0,0,0,0
MED_5150_3,0,0,0,0,0,0
MED_5150_4,0,0,0,0,0,0
MED_5152_5,0,0,0,0,0,0
MED_5150_5,0,0,0,0,0,0
MED_5150_6,0,0,0,0,0,0
MED_5150_7,0,0,0,0,0,0
MED_5150_8,0,0,0,0,0,0
MED_5150_9,0,0,0,0,0,0
MED_5152_6,0,0,0,0,0,0
MED_5152_7,0,0,0,0,0,0
MED_5150_10,0,0,0,0,0,0
MED_5150_11,0,0,0,0,0,0
MED_5152_8,0,0,0,0,0,0
MED_5150_12,0,0,0,0,0,0
MED_5150_13,0,0,0,0,0,0
MED_5150_14,0,0,0,0,0,0
MED_5150_15,0,0,0,0,0,0
MED_5150_16,0,0,0,0,0,0
MED_5150_17,0,0,0,0,0,0
MED_5150_18,0,0,0,0,0,0
MED_5150_19,0,0,0,0,0,0
MED_5150_20,0,0,0,0,0,0
MED_5150_21,0,0,0,0,0,0
MED_5150_22,0,0,0,0,0,0
MED_5150_23,0,0,0,0,0,0
MED_5150_24,0,0,0,0,0,0
MED_5150_25,0,0,0,0,0,0
MED_5150_26,0,0,0,0,0,0
MED_5150_27,0,0,0,0,0,0
MED_5150_28,0,0,0,0,0,0
MED_5150_29,0,0,0,0,0,0
MED_5150_30,0,0,0,0,0,0
MED_5500_3,0,0,0,0,0,0
MED_5150_31,0,0,0,0,0,0
MED_5502_3,0,0,0,0,0,0
MED_5502_4,0,0,0,0,0,0
MED_5500_4,0,0,0,0,0,0
MED_5152_9,0,0,0,0,0,0
MED_5150_32,0,0,0,0,0,0
MED_5152_10,0,0,0,0,0,0
MED_5152_11,0,0,0,0,0,0
MED_5201_3,0,0,0,0,0,0
MED_5201_4,0,0,0,0,0,0
MED_5202_4,0,0,0,0,0,0
MED_5202_5,0,0,0,0,0,0
MED_5200_3,0,0,0,0,0,0
MED_5200_4,0,0,0,0,0,0
MED_5202_6,0,0,0,0,0,0
MED_5150_33,0,0,0,0,0,0
MED_5152_12,0,0,0,0,0,0
MED_5150_34,0,0,0,0,0,0
MED_5150_35,0,0,0,0,0,0
MED_5152_13,0,0,0,0,0,0
MED_5150_36,0,0,0,0,0,0
MED_5150_37,0,0,0,0,0,0
MED_5150_38,0,0,0,0,0,0
MED_5150_39,0,0,0,0,0,0
MED_5150_40,0,0,0,0,0,0
MED_5152_14,0,0,0,0,0,0
MED_5152_15,0,0,0,0,0,0
MED_5150_41,0,0,0,0,0,0
MED_5150_42,0,0,0,0,0,0
MED_5152_16,0,0,0,0,0,0
MED_5150_43,0,0,0,0,0,0
MED_5150_44,0,0,0,0,0,0
MED_5150_45,0,0,0,0,0,0
MED_5150_46,0,0,0,0,0,0
MED_5150_47,0,0,0,0,0,0
MED_5150_48,0,0,0,0,0,0
MED_5150_49,0,0,0,0,0,0
MED_5150_50,0,0,0,0,0,0
MED_5150_51,0,0,0,0,0,0
MED_5150_52,0,0,0,0,0,0
MED_5150_53,0,0,0,0,0,0
MED_5150_54,0,0,0,0,0,0
MED_5150_55,0,0,0,0,0,0
MED_5150_56,0,0,0,0,0,0
MED_5150_57,0,0,0,0,0,0
MED_5150_58,0,0,0,0,0,0
MED_5150_59,0,0,0,0,0,0
MED_5150_60,0,0,0,0,0,0
MED_5150_61,0,0,0,0,0,0
MED_5500_5,0,0,0,0,0,0
HLT_MC_5132_1,0,0,0,0,0,0
HLT_MC_5132_2,0,0,0,0,0,0
HLT_MC_5130_1,0,0,0,0,0,0
HLT_MC_5130_2,0,0,0,0,0,0
HLT_MC_5130_3,0,0,0,0,0,0
HLT_MC_5130_4,0,0,0,0,0,0
HLT_MC_5130_5,0,0,0,0,0,0
HLT_MC_5130_6,0,0,0,0,0,0
HLT_MC_5110_1,0,0,0,0,0,0
HLT_MC_5110_2,0,0,0,0,0,0
HLT_MC_5110_3,0,0,0,0,0,0
HLT_MC_5110_4,0,0,0,0,0,0
HLT_MC_5110_5,0,0,0,0,0,0
HLT_MC_5112_1,0,0,0,0,0,0
HLT_MC_5112_2,0,0,0,0,0,0
HLT_MC_5110_6,0,0,0,0,0,0
HLT_MC_5110_7,0,0,0,0,0,0
HLT_MC_5110_8,0,0,0,0,0,0
HLT_MC_5110_9,0,0,0,0,0,0
HLT_MC_5110_10,0,0,0,0,0,0
HLT_MC_5110_11,0,0,0,0,0,0
HLT_MC_5110_12,0,0,0,0,0,0
HLT_MC_5110_13,0,0,0,0,0,0
HLT_MC_5110_14,0,0,0,0,0,0
HLT_MC_5110_15,0,0,0,0,0,0
HLT_MC_5110_16,0,0,0,0,0,0
HLT_MC_5110_17,0,0,0,0,0,0
HLT_MC_5122_1,0,0,0,0,0,0
HLT_MC_5122_2,0,0,0,0,0,0
HLT_MC_6212_1,0,0,0,0,0,0
HLT_MC_6212_2,0,0,0,0,0,0
HLT_MC_6210_1,0,0,0,0,0,0
HLT_MC_6210_2,0,0,0,0,0,0
HLT_MC_6222_1,0,0,0,0,0,0
HLT_MC_6222_2,0,0,0,0,0,0
HLT_MC_6210_3,0,0,0,0,0,0
HLT_MC_6210_4,0,0,0,0,0,0
_116,0,0,0,0,0,0
_117,0,0,0,0,0,0
_118,0,0,0,0,0,0
_119,0,0,0,0,0,0
HLT_MC_6220_1,0,0,0,0,0,0
HLT_MC_6220_2,0,0,0,0,0,0
HLT_MC_6310_1,0,0,0,0,0,0
HLT_MC_6310_2,0,0,0,0,0,0
HLT_MC_6310_3,0,0,0,0,0,0
HLT_MC_6310_4,0,0,0,0,0,0
HLT_MC_6320_1,0,0,0,0,0,0
HLT_MC_6320_2,0,0,0,0,0,0
HLT_MC_6312_1,0,0,0,0,0,0
HLT_MC_6312_2,0,0,0,0,0,0
HLT_MC_5132_3,0,0,0,0,0,0
HLT_MC_5130_7,0,0,0,0,0,0
HLT_MC_5130_8,0,0,0,0,0,0
HLT_MC_5130_9,0,0,0,0,0,0
HLT_MC_5130_10,0,0,0,0,0,0
HLT_MC_5130_11,0,0,0,0,0,0
HLT_MC_5130_12,0,0,0,0,0,0
HLT_MC_5110_18,0,0,0,0,0,0
HLT_MC_5110_19,0,0,0,0,0,0
HLT_MC_5110_20,0,0,0,0,0,0
HLT_MC_5110_21,0,0,0,0,0,0
HLT_MC_5110_22,0,0,0,0,0,0
HLT_MC_5112_3,0,0,0,0,0,0
HLT_MC_5112_4,0,0,0,0,0,0
HLT_MC_5110_23,0,0,0,0,0,0
HLT_MC_5110_24,0,0,0,0,0,0
HLT_MC_5110_25,0,0,0,0,0,0
HLT_MC_5110_26,0,0,0,0,0,0
HLT_MC_5110_27,0,0,0,0,0,0
HLT_MC_5110_28,0,0,0,0,0,0
HLT_MC_5110_29,0,0,0,0,0,0
HLT_MC_5110_30,0,0,0,0,0,0
HLT_MC_5110_31,0,0,0,0,0,0
HLT_MC_5110_32,0,0,0,0,0,0
HLT_MC_5110_33,0,0,0,0,0,0
HLT_MC_5110_34,0,0,0,0,0,0
HLT_MC_5122_3,0,0,0,0,0,0
HLT_MC_5122_4,0,0,0,0,0,0
HLT_MC_6212_3,0,0,0,0,0,0
HLT_MC_6212_4,0,0,0,0,0,0
HLT_MC_6210_5,0,0,0,0,0,0
HLT_MC_6210_6,0,0,0,0,0,0
HLT_MC_6222_3,0,0,0,0,0,0
HLT_MC_6222_4,0,0,0,0,0,0
HLT_MC_6210_7,0,0,0,0,0,0
HLT_MC_6210_8,0,0,0,0,0,0
_120,0,0,0,0,0,0
_121,0,0,0,0,0,0
_122,0,0,0,0,0,0
_123,0,0,0,0,0,0
HLT_MC_6220_3,0,0,0,0,0,0
HLT_MC_6220_4,0,0,0,0,0,0
HLT_MC_6310_5,0,0,0,0,0,0
HLT_MC_6310_6,0,0,0,0,0,0
HLT_MC_6310_7,0,0,0,0,0,0
HLT_MC_6310_8,0,0,0,0,0,0
HLT_MC_6320_3,0,0,0,0,0,0
HLT_MC_6320_4,0,0,0,0,0,0
HLT_MC_6312_3,0,0,0,0,0,0
LIF_DLS_5600_1,0,0,0,0,0,0
LIF_DLS_6000_1,0,0,0,0,0,0
LIF_DLS_6500_1,0,0,0,0,0,0
LIF_DLS_5102_1,0,0,0,0,0,0
LIF_DLS_5202_1,0,0,0,0,0,0
LIF_DLS_5302_1,0,0,0,0,0,0
LIF_DLS_6400_1,0,0,0,0,0,0
LIF_DLS_6410_1,0,0,0,0,0,0
LIF_DLS_6112_1,0,0,0,0,0,0
LIF_DLS_6112_2,0,0,0,0,0,0
LIF_DLS_6112_3,0,0,0,0,0,0
LIF_DLS_6112_4,0,0,0,0,0,0
LIF_DLS_6112_5,0,0,0,0,0,0
LIF_DLS_6121_1,0,0,0,0,0,0
LIF_DLS_6122_1,0,0,0,0,0,0
LIF_DLS_6120_1,0,0,0,0,0,0
LIF_DLS_6131_1,0,0,0,0,0,0
LIF_DLS_6132_1,0,0,0,0,0,0
LIF_DLS_6132_2,0,0,0,0,0,0
LIF_DLS_6130_1,0,0,0,0,0,0
LIF_DLS_6141_1,0,0,0,0,0,0
LIF_DLS_6142_1,0,0,0,0,0,0
LIF_DLS_6141_2,0,0,0,0,0,0
LIF_DLS_6152_1,0,0,0,0,0,0
LIF_DLS_6152_2,0,0,0,0,0,0
LIF_DLS_6152_3,0,0,0,0,0,0
LIF_DLS_6152_4,0,0,0,0,0,0
LIF_DLS_6161_1,0,0,0,0,0,0
LIF_DLS_6161_2,1,0,0,0,0,0
LIF_DLS_6212_1,0,0,0,0,0,0
LIF_DLS_6232_1,0,0,0,0,0,0
LIF_DLS_6230_1,0,0,0,0,0,0
LIF_DLS_6230_2,0,0,0,0,0,0
LIF_DLS_6242_1,0,0,0,0,0,0
LIF_DLS_6252_1,0,0,0,0,0,0
LIF_DLS_6221_1,0,0,0,0,0,0
LIF_DLS_6222_1,0,0,0,0,0,0
LIF_DLS_6222_2,0,0,0,0,0,0
LIF_DLS_6222_3,0,0,0,0,0,0
LIF_DLS_6314_1,0,0,0,0,0,0
LIF_DLS_6320_1,0,0,0,0,0,0
LIF_DLS_6331_1,0,0,0,0,0,0
LIF_DLS_6350_1,0,0,0,0,0,0
LIF_DLS_6360_1,0,0,0,0,0,0
LIF_DLS_6341_1,0,0,0,0,0,0
LIF_DLS_6621_1,0,0,0,0,0,0
LIF_DLS_6621_2,0,0,0,0,0,0
LIF_DLS_6621_3,0,0,0,0,0,0
LIF_DLS_6621_4,0,0,0,0,0,0
LIF_DLS_6621_5,0,0,0,0,0,0
_124,0,0,0,0,0,0
LIF_DLS_6000_2,0,0,0,0,0,0
LIF_DLS_6500_2,0,0,0,0,0,0
LIF_DLS_5102_2,0,0,0,0,0,0
LIF_DLS_5202_2,0,0,0,0,0,0
LIF_DLS_5302_2,0,0,0,0,0,0
LIF_DLS_6400_2,0,0,0,0,0,0
LIF_DLS_6410_2,0,0,0,0,0,0
LIF_DLS_6112_6,0,0,0,0,0,0
LIF_DLS_6112_7,0,0,0,0,0,0
LIF_DLS_6112_8,0,0,0,0,0,0
LIF_DLS_6112_9,0,0,0,0,0,0
LIF_DLS_6112_10,0,0,0,0,0,0
LIF_DLS_6121_2,0,0,0,0,0,0
LIF_DLS_6122_2,0,0,0,0,0,0
LIF_DLS_6120_2,0,0,0,0,0,0
LIF_DLS_6131_2,0,0,0,0,0,0
LIF_DLS_6132_3,0,0,0,0,0,0
LIF_DLS_6132_4,0,0,0,0,0,0
LIF_DLS_6130_2,0,0,0,0,0,0
LIF_DLS_6141_3,0,0,0,0,0,0
LIF_DLS_6142_2,0,0,0,0,0,0
LIF_DLS_6141_4,0,0,0,0,0,0
LIF_DLS_6152_5,0,0,0,0,0,0
LIF_DLS_6152_6,0,0,0,0,0,0
